Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-23 12:42:59,2019-04-23 12:44:25,1m - 26.782s,ERROR
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-23 12:42:59,2019-04-23 12:44:25,1m - 25.567s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-23 12:42:59,2019-04-23 12:42:59,0.132s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-23 12:43:00,2019-04-23 12:43:03,3.572s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-23 12:43:03,2019-04-23 12:43:38,35.106s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-23 12:43:38,2019-04-23 12:43:40,1.174s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-23 12:43:40,2019-04-23 12:43:40,0.192s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-23 12:43:40,2019-04-23 12:43:40,0.142s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-23 12:43:40,2019-04-23 12:43:53,12.615s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-23 12:43:53,2019-04-23 12:43:53,0.122s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 12:43:53,2019-04-23 12:43:56,3.066s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-23 12:43:56,2019-04-23 12:44:04,8.183s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-23 12:44:04,2019-04-23 12:44:04,0.281s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-23 12:44:04,2019-04-23 12:44:25,20.392s,ERROR
