Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-22 17:36:49,2019-04-22 17:37:40,50.908s,ERROR
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-22 17:36:50,2019-04-22 17:37:39,49.846s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-22 17:36:50,2019-04-22 17:36:50,0.057s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-22 17:36:50,2019-04-22 17:36:54,3.400s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-22 17:36:54,2019-04-22 17:37:02,8.767s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-22 17:37:02,2019-04-22 17:37:04,1.185s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-22 17:37:04,2019-04-22 17:37:04,0.188s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-22 17:37:04,2019-04-22 17:37:04,0.135s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-22 17:37:04,2019-04-22 17:37:14,10.082s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-22 17:37:14,2019-04-22 17:37:14,0.148s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-22 17:37:14,2019-04-22 17:37:21,7.182s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-22 17:37:21,2019-04-22 17:37:22,0.313s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-22 17:37:22,2019-04-22 17:37:39,17.684s,ERROR
