Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.100,,2019-06-25 14:25:03,2019-06-25 14:31:40,6m - 36.872s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.100,,2019-06-25 14:25:03,2019-06-25 14:27:20,2m - 16.732s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,2019-06-25 14:25:03,2019-06-25 14:25:04,0.196s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.100,,2019-06-25 14:25:04,2019-06-25 14:25:04,0.003s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:04,2019-06-25 14:25:06,1.685s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:06,2019-06-25 14:25:06,0.132s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:06,2019-06-25 14:25:06,0.078s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:06,2019-06-25 14:25:06,0.100s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:06,2019-06-25 14:25:06,0.085s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:06,2019-06-25 14:25:06,0.092s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:06,2019-06-25 14:25:06,0.069s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:06,2019-06-25 14:25:06,0.067s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:06,2019-06-25 14:25:07,0.074s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:07,2019-06-25 14:25:07,0.074s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:07,2019-06-25 14:25:07,0.094s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:07,2019-06-25 14:25:07,0.073s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:07,2019-06-25 14:25:07,0.048s,PASSED
"cabiTestEnvt = findTestData(dataFile).getValue(""cabiTestEnvt"", 1)",Chrome 75.0.3770.100,,2019-06-25 14:25:07,2019-06-25 14:25:07,0.062s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,,2019-06-25 14:25:07,2019-06-25 14:25:11,4.528s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-25 14:25:11,2019-06-25 14:25:12,1.038s,PASSED
navigateToUrl(testEnvt),Chrome 75.0.3770.100,,2019-06-25 14:25:12,2019-06-25 14:25:21,8.379s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 75.0.3770.100,,2019-06-25 14:25:21,2019-06-25 14:25:21,0.226s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 75.0.3770.100,,2019-06-25 14:25:21,2019-06-25 14:25:21,0.189s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 75.0.3770.100,,2019-06-25 14:25:21,2019-06-25 14:25:29,7.924s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-06-25 14:25:29,2019-06-25 14:25:39,10.056s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 75.0.3770.100,,2019-06-25 14:25:39,2019-06-25 14:25:39,0.097s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 75.0.3770.100,,2019-06-25 14:25:39,2019-06-25 14:25:40,0.219s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 75.0.3770.100,,2019-06-25 14:25:40,2019-06-25 14:25:44,4.038s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 75.0.3770.100,,2019-06-25 14:25:44,2019-06-25 14:25:44,0.408s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 75.0.3770.100,,2019-06-25 14:25:44,2019-06-25 14:25:44,0.112s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 75.0.3770.100,,2019-06-25 14:25:44,2019-06-25 14:25:45,0.666s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 75.0.3770.100,,2019-06-25 14:25:45,2019-06-25 14:25:45,0.383s,PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-25 14:25:45,2019-06-25 14:25:48,3.005s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 75.0.3770.100,,2019-06-25 14:25:48,2019-06-25 14:25:48,0.062s,PASSED
println(validateHostessAddressMsg.size()),Chrome 75.0.3770.100,,2019-06-25 14:25:48,2019-06-25 14:25:48,0.006s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 75.0.3770.100,,2019-06-25 14:25:48,2019-06-25 14:25:48,0.003s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 75.0.3770.100,,2019-06-25 14:25:48,2019-06-25 14:25:49,0.469s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 75.0.3770.100,,2019-06-25 14:25:49,2019-06-25 14:25:49,0.466s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 75.0.3770.100,,2019-06-25 14:25:49,2019-06-25 14:25:49,0.119s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 75.0.3770.100,,2019-06-25 14:25:49,2019-06-25 14:25:49,0.106s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_cohostess""))",Chrome 75.0.3770.100,,2019-06-25 14:25:49,2019-06-25 14:25:50,0.664s,PASSED
