Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-23 12:45:53,2019-04-23 12:46:46,53.129s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-23 12:45:53,2019-04-23 12:46:45,52.134s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-23 12:45:53,2019-04-23 12:45:53,0.044s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-23 12:45:54,2019-04-23 12:45:57,3.510s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-23 12:45:57,2019-04-23 12:46:06,8.934s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-23 12:46:06,2019-04-23 12:46:07,1.162s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-23 12:46:07,2019-04-23 12:46:08,0.177s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-23 12:46:08,2019-04-23 12:46:08,0.112s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-23 12:46:08,2019-04-23 12:46:15,7.760s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-23 12:46:15,2019-04-23 12:46:16,0.093s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 12:46:16,2019-04-23 12:46:19,3.064s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-23 12:46:19,2019-04-23 12:46:25,6.349s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-23 12:46:25,2019-04-23 12:46:25,0.281s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-23 12:46:25,2019-04-23 12:46:45,19.983s,FAILED
