Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 77.0.3865.120,,2019-10-23 15:38:37,2019-10-23 15:48:39,10m - 1.769s,PASSED
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 77.0.3865.120,,2019-10-23 15:38:38,2019-10-23 15:48:38,10m - 0.398s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 77.0.3865.120,,2019-10-23 15:38:38,2019-10-23 15:38:38,0.036s,PASSED
"dataFile = ""micrositeData""",Chrome 77.0.3865.120,,2019-10-23 15:38:39,2019-10-23 15:38:39,0.003s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 77.0.3865.120,,2019-10-23 15:38:39,2019-10-23 15:38:40,1.359s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 77.0.3865.120,,2019-10-23 15:38:40,2019-10-23 15:38:41,0.051s,PASSED
"dataFile = ""virtualShowData""",Chrome 77.0.3865.120,,2019-10-23 15:38:41,2019-10-23 15:38:41,0.002s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 77.0.3865.120,,2019-10-23 15:38:41,2019-10-23 15:38:41,0.068s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 77.0.3865.120,,2019-10-23 15:38:41,2019-10-23 15:38:41,0.064s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 77.0.3865.120,,2019-10-23 15:38:41,2019-10-23 15:38:41,0.045s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 77.0.3865.120,,2019-10-23 15:38:41,2019-10-23 15:38:41,0.046s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 77.0.3865.120,,2019-10-23 15:38:41,2019-10-23 15:38:41,0.088s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 77.0.3865.120,,2019-10-23 15:38:41,2019-10-23 15:38:41,0.059s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-23 15:38:41,2019-10-23 15:38:41,0.002s,PASSED
yesList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-23 15:38:41,2019-10-23 15:38:41,0.001s,PASSED
noList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-23 15:38:41,2019-10-23 15:38:41,0.006s,PASSED
maybeList = new java.util.ArrayList(),Chrome 77.0.3865.120,,2019-10-23 15:38:41,2019-10-23 15:38:41,0.007s,PASSED
