Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-19 19:06:22,2019-04-19 19:06:58,36.079s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-19 19:06:22,2019-04-19 19:06:57,35.080s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-19 19:06:22,2019-04-19 19:06:22,0.054s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-19 19:06:22,2019-04-19 19:06:26,3.336s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-19 19:06:26,2019-04-19 19:06:33,7.745s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-19 19:06:33,2019-04-19 19:06:35,1.159s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-19 19:06:35,2019-04-19 19:06:35,0.144s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-19 19:06:35,2019-04-19 19:06:35,0.114s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-19 19:06:35,2019-04-19 19:06:44,9.322s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-19 19:06:44,2019-04-19 19:06:44,0.107s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-19 19:06:44,2019-04-19 19:06:50,5.240s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-19 19:06:50,2019-04-19 19:06:50,0.278s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-19 19:06:50,2019-04-19 19:06:57,7.031s,FAILED
