Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-22 17:58:43,2019-04-22 17:59:09,26.102s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-22 17:58:43,2019-04-22 17:59:08,25.020s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-22 17:58:43,2019-04-22 17:58:43,0.102s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-22 17:58:44,2019-04-22 17:58:47,3.389s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-22 17:58:47,2019-04-22 17:58:57,9.670s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-22 17:58:57,2019-04-22 17:58:58,1.158s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-22 17:58:58,2019-04-22 17:58:58,0.142s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-22 17:58:58,2019-04-22 17:58:58,0.118s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-22 17:58:58,2019-04-22 17:59:07,9.202s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-22 17:59:07,2019-04-22 17:59:08,0.178s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-22 17:59:08,2019-04-22 17:59:08,0.481s,FAILED
