Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-22 12:21:21,2019-04-22 12:23:02,1m - 40.956s,PASSED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-22 12:21:21,2019-04-22 12:23:01,1m - 39.904s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-22 12:21:21,2019-04-22 12:21:21,0.065s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-22 12:21:22,2019-04-22 12:21:25,3.420s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-22 12:21:25,2019-04-22 12:21:33,7.219s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-22 12:21:33,2019-04-22 12:21:34,1.156s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-22 12:21:34,2019-04-22 12:21:34,0.185s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-22 12:21:34,2019-04-22 12:21:34,0.151s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-22 12:21:34,2019-04-22 12:21:43,9.304s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-22 12:21:43,2019-04-22 12:21:43,0.111s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-22 12:21:43,2019-04-22 12:21:50,6.101s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-22 12:21:50,2019-04-22 12:21:50,0.287s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-22 12:21:50,2019-04-22 12:23:01,1m - 11.132s,PASSED
