Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.100,,2019-06-24 15:53:45,2019-06-24 15:54:11,25.895s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.100,,2019-06-24 15:53:45,2019-06-24 15:53:54,8.401s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,2019-06-24 15:53:45,2019-06-24 15:53:46,0.174s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.100,,2019-06-24 15:53:46,2019-06-24 15:53:46,0.016s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:46,2019-06-24 15:53:47,1.208s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:47,2019-06-24 15:53:47,0.114s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:47,2019-06-24 15:53:48,0.285s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:48,2019-06-24 15:53:48,0.108s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:48,2019-06-24 15:53:48,0.048s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:48,2019-06-24 15:53:48,0.054s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:48,2019-06-24 15:53:48,0.078s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:48,2019-06-24 15:53:48,0.060s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:48,2019-06-24 15:53:48,0.136s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:48,2019-06-24 15:53:48,0.049s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:48,2019-06-24 15:53:48,0.047s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:48,2019-06-24 15:53:48,0.043s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 75.0.3770.100,,2019-06-24 15:53:48,2019-06-24 15:53:48,0.054s,PASSED
