Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-23 15:34:25,2019-04-23 15:36:51,2m - 25.658s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-23 15:34:26,2019-04-23 15:36:47,2m - 21.232s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-23 15:34:26,2019-04-23 15:34:26,0.088s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-23 15:34:26,2019-04-23 15:34:30,3.446s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-23 15:34:30,2019-04-23 15:34:40,10.153s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-23 15:34:40,2019-04-23 15:34:41,1.168s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-23 15:34:41,2019-04-23 15:34:41,0.187s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-23 15:34:41,2019-04-23 15:34:42,0.138s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-23 15:34:42,2019-04-23 15:34:54,12.867s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-23 15:34:54,2019-04-23 15:34:55,0.102s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 15:34:55,2019-04-23 15:34:58,3.028s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-23 15:34:58,2019-04-23 15:35:04,6.851s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-23 15:35:04,2019-04-23 15:35:05,0.318s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-23 15:35:05,2019-04-23 15:36:47,1m - 42.283s,PASSED
,,,,,,
Test Cases/New Test Case,Chrome 73.0.3683.103,,2019-04-23 15:36:47,2019-04-23 15:36:51,3.496s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-23 15:36:47,2019-04-23 15:36:47,0.000s,PASSED
"callTestCase(findTestCase(""NewArrivals""), [""Style"":"""", ""Color"":"""", ""CabiUrl"":"""", ""Username"":"""", ""Password"":"""", ""Retail"":"""", ""SzRange"":""""], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-23 15:36:47,2019-04-23 15:36:51,3.333s,FAILED
