Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-16 16:49:23,2019-04-16 16:49:55,32.487s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-16 16:49:23,2019-04-16 16:49:54,30.992s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 16:49:24,2019-04-16 16:49:29,4.197s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-16 16:49:29,2019-04-16 16:49:36,7.312s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-16 16:49:36,2019-04-16 16:49:36,0.290s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-16 16:49:36,2019-04-16 16:49:36,0.214s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 16:49:36,2019-04-16 16:49:38,1.167s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-16 16:49:38,2019-04-16 16:49:45,7.571s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-16 16:49:45,2019-04-16 16:49:45,0.151s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-16 16:49:45,2019-04-16 16:49:49,3.514s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-16 16:49:49,2019-04-16 16:49:49,0.281s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Style)",Chrome 73.0.3683.103,,2019-04-16 16:49:49,2019-04-16 16:49:50,0.970s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Keys.chord(ENTER))",Chrome 73.0.3683.103,,2019-04-16 16:49:50,2019-04-16 16:49:50,0.166s,PASSED
"click(findTestObject(""Page_cabi Order Items/li_5618 Breeze Dress""))",Chrome 73.0.3683.103,,2019-04-16 16:49:50,2019-04-16 16:49:54,3.277s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_getID""), Style)",Chrome 73.0.3683.103,,2019-04-16 16:49:54,2019-04-16 16:49:54,0.147s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_Color""), Color)",Chrome 73.0.3683.103,,2019-04-16 16:49:54,2019-04-16 16:49:54,0.146s,PASSED
"getPrice = getText(findTestObject(""Page_cabi Order Items/GetAttribute_Price""))",Chrome 73.0.3683.103,,2019-04-16 16:49:54,2019-04-16 16:49:54,0.131s,PASSED
Split_Data = UtilityMethods.SplitData(getPrice),Chrome 73.0.3683.103,,2019-04-16 16:49:54,2019-04-16 16:49:54,0.011s,PASSED
"verifyMatch(Split_Data, Retail, true)",Chrome 73.0.3683.103,,2019-04-16 16:49:54,2019-04-16 16:49:54,0.041s,PASSED
"listElement = findWebElements(findTestObject(""Object Repository/Page_cabi Order Items/Size""), 5)",Chrome 73.0.3683.103,,2019-04-16 16:49:54,2019-04-16 16:49:54,0.079s,PASSED
s = listElement.size(),Chrome 73.0.3683.103,,2019-04-16 16:49:54,2019-04-16 16:49:54,0.002s,PASSED
i = 0,Chrome 73.0.3683.103,,2019-04-16 16:49:54,2019-04-16 16:49:54,0.002s,PASSED
Split_Data1 = UtilityMethods.SplitSizes(SzRange),Chrome 73.0.3683.103,,2019-04-16 16:49:54,2019-04-16 16:49:54,0.003s,PASSED
Split_Data2 = UtilityMethods.SplitData(SzRange),Chrome 73.0.3683.103,,2019-04-16 16:49:54,2019-04-16 16:49:54,0.001s,PASSED
"verifyMatch(get(i + 1).getAttribute(""value""), Split_Data1, true)",Chrome 73.0.3683.103,,2019-04-16 16:49:54,2019-04-16 16:49:54,0.091s,FAILED
