Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.90,,2019-06-18 09:43:14,2019-06-18 09:47:54,4m - 39.996s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.90,,2019-06-18 09:43:14,2019-06-18 09:44:54,1m - 40.300s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.90,,2019-06-18 09:43:14,2019-06-18 09:43:14,0.159s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.90,,2019-06-18 09:43:15,2019-06-18 09:43:15,0.002s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:15,2019-06-18 09:43:16,1.057s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:16,2019-06-18 09:43:16,0.108s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:16,2019-06-18 09:43:16,0.076s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:16,2019-06-18 09:43:16,0.074s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:16,2019-06-18 09:43:16,0.102s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:16,2019-06-18 09:43:16,0.076s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:16,2019-06-18 09:43:16,0.078s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:16,2019-06-18 09:43:16,0.068s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:16,2019-06-18 09:43:17,0.074s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:17,2019-06-18 09:43:17,0.073s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:17,2019-06-18 09:43:17,0.094s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:17,2019-06-18 09:43:17,0.094s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:17,2019-06-18 09:43:17,0.057s,PASSED
"cabiTestEnvt = findTestData(dataFile).getValue(""cabiTestEnvt"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:43:17,2019-06-18 09:43:17,0.051s,PASSED
"openBrowser("""")",Chrome 75.0.3770.90,,2019-06-18 09:43:17,2019-06-18 09:43:20,3.441s,PASSED
maximizeWindow(),Chrome 75.0.3770.90,,2019-06-18 09:43:20,2019-06-18 09:43:21,1.027s,PASSED
navigateToUrl(testEnvt),Chrome 75.0.3770.90,,2019-06-18 09:43:21,2019-06-18 09:43:28,6.633s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 75.0.3770.90,,2019-06-18 09:43:28,2019-06-18 09:43:28,0.206s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 75.0.3770.90,,2019-06-18 09:43:28,2019-06-18 09:43:28,0.149s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 75.0.3770.90,,2019-06-18 09:43:28,2019-06-18 09:43:36,8.156s,PASSED
delay(10),Chrome 75.0.3770.90,,2019-06-18 09:43:36,2019-06-18 09:43:47,10.030s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 75.0.3770.90,,2019-06-18 09:43:47,2019-06-18 09:43:47,0.088s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 75.0.3770.90,,2019-06-18 09:43:47,2019-06-18 09:43:47,0.133s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 75.0.3770.90,,2019-06-18 09:43:47,2019-06-18 09:43:51,3.986s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 75.0.3770.90,,2019-06-18 09:43:51,2019-06-18 09:43:51,0.269s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 75.0.3770.90,,2019-06-18 09:43:51,2019-06-18 09:43:51,0.100s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 75.0.3770.90,,2019-06-18 09:43:51,2019-06-18 09:43:52,0.693s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 75.0.3770.90,,2019-06-18 09:43:52,2019-06-18 09:43:52,0.211s,PASSED
delay(3),Chrome 75.0.3770.90,,2019-06-18 09:43:52,2019-06-18 09:43:55,3.004s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 75.0.3770.90,,2019-06-18 09:43:55,2019-06-18 09:43:55,0.072s,PASSED
println(validateHostessAddressMsg.size()),Chrome 75.0.3770.90,,2019-06-18 09:43:55,2019-06-18 09:43:55,0.004s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 75.0.3770.90,,2019-06-18 09:43:55,2019-06-18 09:43:55,0.001s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 75.0.3770.90,,2019-06-18 09:43:55,2019-06-18 09:43:55,0.256s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 75.0.3770.90,,2019-06-18 09:43:55,2019-06-18 09:43:56,0.219s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 75.0.3770.90,,2019-06-18 09:43:56,2019-06-18 09:43:56,0.074s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 75.0.3770.90,,2019-06-18 09:43:56,2019-06-18 09:43:56,0.202s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_cohostess""))",Chrome 75.0.3770.90,,2019-06-18 09:43:56,2019-06-18 09:43:56,0.634s,PASSED
