Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.100,,2019-07-01 13:01:39,2019-07-01 13:07:26,5m - 46.888s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.100,,2019-07-01 13:01:39,2019-07-01 13:03:08,1m - 28.849s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,2019-07-01 13:01:40,2019-07-01 13:01:40,0.049s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.100,,2019-07-01 13:01:40,2019-07-01 13:01:40,0.006s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:40,2019-07-01 13:01:42,1.683s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:42,2019-07-01 13:01:42,0.125s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:42,2019-07-01 13:01:42,0.075s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:42,2019-07-01 13:01:42,0.072s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:42,2019-07-01 13:01:42,0.067s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:42,2019-07-01 13:01:42,0.070s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:42,2019-07-01 13:01:43,0.074s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:43,2019-07-01 13:01:43,0.063s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:43,2019-07-01 13:01:43,0.058s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:43,2019-07-01 13:01:43,0.068s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:43,2019-07-01 13:01:43,0.070s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:43,2019-07-01 13:01:43,0.058s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:43,2019-07-01 13:01:43,0.048s,PASSED
"cabiTestEnvt = findTestData(dataFile).getValue(""cabiTestEnvt"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:01:43,2019-07-01 13:01:43,0.047s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,,2019-07-01 13:01:43,2019-07-01 13:01:48,4.727s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-01 13:01:48,2019-07-01 13:01:49,1.117s,PASSED
navigateToUrl(testEnvt),Chrome 75.0.3770.100,,2019-07-01 13:01:49,2019-07-01 13:01:58,9.182s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 75.0.3770.100,,2019-07-01 13:01:58,2019-07-01 13:01:58,0.241s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 75.0.3770.100,,2019-07-01 13:01:58,2019-07-01 13:01:58,0.188s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 75.0.3770.100,,2019-07-01 13:01:58,2019-07-01 13:02:09,10.924s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-01 13:02:09,2019-07-01 13:02:11,2.047s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 75.0.3770.100,,2019-07-01 13:02:11,2019-07-01 13:02:12,0.114s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 75.0.3770.100,,2019-07-01 13:02:12,2019-07-01 13:02:12,0.133s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 75.0.3770.100,,2019-07-01 13:02:12,2019-07-01 13:02:15,2.881s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 75.0.3770.100,,2019-07-01 13:02:15,2019-07-01 13:02:15,0.438s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-01 13:02:15,2019-07-01 13:02:17,2.003s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), Keys.chord(ARROW_DOWN))",Chrome 75.0.3770.100,,2019-07-01 13:02:17,2019-07-01 13:02:17,0.109s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), Keys.chord(ENTER))",Chrome 75.0.3770.100,,2019-07-01 13:02:17,2019-07-01 13:02:17,0.112s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-01 13:02:17,2019-07-01 13:02:19,2.005s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 75.0.3770.100,,2019-07-01 13:02:19,2019-07-01 13:02:19,0.066s,PASSED
println(validateHostessAddressMsg.size()),Chrome 75.0.3770.100,,2019-07-01 13:02:19,2019-07-01 13:02:19,0.008s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 75.0.3770.100,,2019-07-01 13:02:19,2019-07-01 13:02:19,0.002s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 75.0.3770.100,,2019-07-01 13:02:19,2019-07-01 13:02:20,0.332s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 75.0.3770.100,,2019-07-01 13:02:20,2019-07-01 13:02:20,0.520s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-01 13:02:20,2019-07-01 13:02:22,2.003s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), Keys.chord(ARROW_DOWN))",Chrome 75.0.3770.100,,2019-07-01 13:02:22,2019-07-01 13:02:22,0.113s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), Keys.chord(ENTER))",Chrome 75.0.3770.100,,2019-07-01 13:02:22,2019-07-01 13:02:22,0.105s,PASSED
delay(3),Chrome 75.0.3770.100,,2019-07-01 13:02:22,2019-07-01 13:02:25,3.008s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 75.0.3770.100,,2019-07-01 13:02:25,2019-07-01 13:02:26,0.197s,PASSED
if (validateHostessAddressMsg.size() != 4),Chrome 75.0.3770.100,,2019-07-01 13:02:26,2019-07-01 13:02:26,0.001s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_next""))",Chrome 75.0.3770.100,,2019-07-01 13:02:26,2019-07-01 13:02:28,2.424s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/check_Virtual_Show""))",Chrome 75.0.3770.100,,2019-07-01 13:02:28,2019-07-01 13:02:28,0.135s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/input_Show_Date_Time""))",Chrome 75.0.3770.100,,2019-07-01 13:02:28,2019-07-01 13:02:28,0.154s,PASSED
