Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-16 17:06:02,2019-04-16 17:06:44,41.744s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-16 17:06:03,2019-04-16 17:06:43,40.306s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 17:06:04,2019-04-16 17:06:09,4.976s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-16 17:06:09,2019-04-16 17:06:16,6.757s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-16 17:06:16,2019-04-16 17:06:16,0.498s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-16 17:06:16,2019-04-16 17:06:17,0.372s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 17:06:17,2019-04-16 17:06:18,1.203s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-16 17:06:18,2019-04-16 17:06:27,9.281s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-16 17:06:27,2019-04-16 17:06:27,0.153s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-16 17:06:27,2019-04-16 17:06:34,6.962s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-16 17:06:34,2019-04-16 17:06:34,0.340s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-16 17:06:34,2019-04-16 17:06:43,8.348s,FAILED
