Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.90,,2019-06-17 19:31:21,2019-06-17 19:34:18,2m - 56.821s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.90,,2019-06-17 19:31:21,2019-06-17 19:33:00,1m - 38.851s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.90,,2019-06-17 19:31:21,2019-06-17 19:31:22,0.160s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.90,,2019-06-17 19:31:22,2019-06-17 19:31:22,0.002s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:22,2019-06-17 19:31:23,1.157s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:23,2019-06-17 19:31:24,0.132s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.079s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.074s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.048s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.050s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.063s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.065s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.078s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.069s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.056s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.038s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.052s,PASSED
"cabiTestEnvt = findTestData(dataFile).getValue(""cabiTestEnvt"", 1)",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:24,0.041s,PASSED
"openBrowser("""")",Chrome 75.0.3770.90,,2019-06-17 19:31:24,2019-06-17 19:31:28,3.447s,PASSED
maximizeWindow(),Chrome 75.0.3770.90,,2019-06-17 19:31:28,2019-06-17 19:31:29,1.061s,PASSED
navigateToUrl(testEnvt),Chrome 75.0.3770.90,,2019-06-17 19:31:29,2019-06-17 19:31:36,7.087s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 75.0.3770.90,,2019-06-17 19:31:36,2019-06-17 19:31:36,0.185s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 75.0.3770.90,,2019-06-17 19:31:36,2019-06-17 19:31:36,0.157s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 75.0.3770.90,,2019-06-17 19:31:36,2019-06-17 19:31:44,7.542s,PASSED
delay(10),Chrome 75.0.3770.90,,2019-06-17 19:31:44,2019-06-17 19:31:54,10.037s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 75.0.3770.90,,2019-06-17 19:31:54,2019-06-17 19:31:54,0.087s,PASSED
