Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-19 17:01:00,2019-04-19 17:01:35,35.658s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-19 17:01:00,2019-04-19 17:01:35,34.613s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-19 17:01:00,2019-04-19 17:01:00,0.092s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-19 17:01:01,2019-04-19 17:01:04,3.530s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-19 17:01:04,2019-04-19 17:01:12,8.132s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-19 17:01:12,2019-04-19 17:01:14,1.172s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-19 17:01:14,2019-04-19 17:01:14,0.179s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-19 17:01:14,2019-04-19 17:01:14,0.117s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-19 17:01:14,2019-04-19 17:01:22,8.544s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-19 17:01:22,2019-04-19 17:01:23,0.118s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-19 17:01:23,2019-04-19 17:01:26,3.763s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-19 17:01:26,2019-04-19 17:01:27,0.279s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-19 17:01:27,2019-04-19 17:01:35,8.125s,FAILED
