Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-16 15:55:50,2019-04-16 15:56:31,40.706s,PASSED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-16 15:55:51,2019-04-16 15:56:30,39.190s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 15:55:52,2019-04-16 15:55:57,4.299s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-16 15:55:57,2019-04-16 15:56:08,11.151s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-16 15:56:08,2019-04-16 15:56:08,0.263s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-16 15:56:08,2019-04-16 15:56:08,0.160s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 15:56:08,2019-04-16 15:56:09,1.167s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-16 15:56:09,2019-04-16 15:56:20,10.226s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-16 15:56:20,2019-04-16 15:56:20,0.143s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-16 15:56:20,2019-04-16 15:56:24,4.492s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-16 15:56:24,2019-04-16 15:56:24,0.286s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Style)",Chrome 73.0.3683.103,,2019-04-16 15:56:24,2019-04-16 15:56:25,1.055s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Keys.chord(ENTER))",Chrome 73.0.3683.103,,2019-04-16 15:56:25,2019-04-16 15:56:26,0.178s,PASSED
"click(findTestObject(""Page_cabi Order Items/li_5618 Breeze Dress""))",Chrome 73.0.3683.103,,2019-04-16 15:56:26,2019-04-16 15:56:29,3.824s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_getID""), Style)",Chrome 73.0.3683.103,,2019-04-16 15:56:29,2019-04-16 15:56:30,0.148s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_Color""), Color)",Chrome 73.0.3683.103,,2019-04-16 15:56:30,2019-04-16 15:56:30,0.091s,PASSED
"getPrice = getText(findTestObject(""Page_cabi Order Items/GetAttribute_Price""))",Chrome 73.0.3683.103,,2019-04-16 15:56:30,2019-04-16 15:56:30,0.101s,PASSED
Split_Data = UtilityMethods.SplitData(getPrice),Chrome 73.0.3683.103,,2019-04-16 15:56:30,2019-04-16 15:56:30,0.013s,PASSED
"verifyMatch(Split_Data, Retail, true)",Chrome 73.0.3683.103,,2019-04-16 15:56:30,2019-04-16 15:56:30,0.036s,PASSED
"listElement = findWebElements(findTestObject(""Object Repository/Page_cabi Order Items/Size""), 5)",Chrome 73.0.3683.103,,2019-04-16 15:56:30,2019-04-16 15:56:30,0.081s,PASSED
println(listElement.size()),Chrome 73.0.3683.103,,2019-04-16 15:56:30,2019-04-16 15:56:30,0.007s,PASSED
"for ([i = 0, i < listElement.size(), (i++)])",Chrome 73.0.3683.103,,2019-04-16 15:56:30,2019-04-16 15:56:30,0.148s,PASSED
