Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 75.0.3770.142,,2019-07-29 18:41:42,2019-07-29 18:51:44,10m - 1.590s,PASSED
,,,,,,
Test Cases/virtualShowRSVP/New Test Case_sushant,Chrome 75.0.3770.142,,2019-07-29 18:41:43,2019-07-29 18:51:43,10m - 0.129s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.142,,2019-07-29 18:41:43,2019-07-29 18:41:43,0.109s,PASSED
"dataFile = ""micrositeData""",Chrome 75.0.3770.142,,2019-07-29 18:41:44,2019-07-29 18:41:44,0.002s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:41:44,2019-07-29 18:41:46,1.400s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.070s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.002s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.076s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.067s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.065s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.086s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.111s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.063s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.007s,PASSED
yesList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.002s,PASSED
noList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.004s,PASSED
maybeList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.003s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.004s,PASSED
presentList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.001s,PASSED
allList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:41:46,0.005s,PASSED
"callTestCase(findTestCase(""virtualShowRSVP/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 18:41:46,2019-07-29 18:43:23,1m - 36.448s,PASSED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 75.0.3770.142,,2019-07-29 18:43:23,2019-07-29 18:43:23,0.010s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 75.0.3770.142,,2019-07-29 18:43:23,2019-07-29 18:43:23,0.001s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 75.0.3770.142,,2019-07-29 18:43:23,2019-07-29 18:43:23,0.001s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 75.0.3770.142,,2019-07-29 18:43:23,2019-07-29 18:43:23,0.000s,PASSED
driver = getWebDriver(),Chrome 75.0.3770.142,,2019-07-29 18:43:23,2019-07-29 18:43:23,0.012s,PASSED
executor = driver,Chrome 75.0.3770.142,,2019-07-29 18:43:23,2019-07-29 18:43:23,0.002s,PASSED
currentPage = getUrl(),Chrome 75.0.3770.142,,2019-07-29 18:43:23,2019-07-29 18:43:23,0.024s,PASSED
currentTab = getWindowIndex(),Chrome 75.0.3770.142,,2019-07-29 18:43:23,2019-07-29 18:43:23,0.030s,PASSED
