Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-22 17:47:19,2019-04-22 17:48:03,44.519s,ERROR
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-22 17:47:19,2019-04-22 17:48:03,43.494s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-22 17:47:19,2019-04-22 17:47:19,0.052s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-22 17:47:20,2019-04-22 17:47:23,3.393s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-22 17:47:23,2019-04-22 17:47:31,7.389s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-22 17:47:31,2019-04-22 17:47:32,1.169s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-22 17:47:32,2019-04-22 17:47:32,0.173s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-22 17:47:32,2019-04-22 17:47:32,0.111s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-22 17:47:32,2019-04-22 17:47:42,9.757s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-22 17:47:42,2019-04-22 17:47:42,0.111s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-22 17:47:42,2019-04-22 17:47:48,5.535s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-22 17:47:48,2019-04-22 17:47:48,0.296s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-22 17:47:48,2019-04-22 17:48:03,14.781s,ERROR
