Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-16 13:26:34,2019-04-16 13:27:09,35.071s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-16 13:26:35,2019-04-16 13:27:08,33.680s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:26:35,2019-04-16 13:26:40,4.499s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-16 13:26:40,2019-04-16 13:26:47,6.938s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-16 13:26:47,2019-04-16 13:26:47,0.250s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-16 13:26:47,2019-04-16 13:26:47,0.185s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:26:47,2019-04-16 13:26:48,1.145s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-16 13:26:48,2019-04-16 13:26:58,9.266s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-16 13:26:58,2019-04-16 13:26:58,0.145s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-16 13:26:58,2019-04-16 13:27:03,4.929s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-16 13:27:03,2019-04-16 13:27:03,0.282s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Style)",Chrome 73.0.3683.103,,2019-04-16 13:27:03,2019-04-16 13:27:04,0.893s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Keys.chord(ENTER))",Chrome 73.0.3683.103,,2019-04-16 13:27:04,2019-04-16 13:27:04,0.163s,PASSED
"click(findTestObject(""Page_cabi Order Items/li_5618 Breeze Dress""))",Chrome 73.0.3683.103,,2019-04-16 13:27:04,2019-04-16 13:27:08,3.574s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_getID""), Style)",Chrome 73.0.3683.103,,2019-04-16 13:27:08,2019-04-16 13:27:08,0.181s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_Color""), Color)",Chrome 73.0.3683.103,,2019-04-16 13:27:08,2019-04-16 13:27:08,0.084s,PASSED
"getPrice = getText(findTestObject(""Page_cabi Order Items/GetAttribute_Price""))",Chrome 73.0.3683.103,,2019-04-16 13:27:08,2019-04-16 13:27:08,0.099s,PASSED
Split_Data = UtilityMethods.SplitData(getPrice),Chrome 73.0.3683.103,,2019-04-16 13:27:08,2019-04-16 13:27:08,0.018s,PASSED
"verifyMatch(Split_Data, Retail, true)",Chrome 73.0.3683.103,,2019-04-16 13:27:08,2019-04-16 13:27:08,0.111s,FAILED
