Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-16 13:33:24,2019-04-16 13:33:57,33.347s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-16 13:33:24,2019-04-16 13:33:56,31.719s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:33:25,2019-04-16 13:33:30,4.950s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-16 13:33:30,2019-04-16 13:33:37,6.784s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-16 13:33:37,2019-04-16 13:33:37,0.296s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-16 13:33:37,2019-04-16 13:33:38,0.207s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:33:38,2019-04-16 13:33:39,1.151s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-16 13:33:39,2019-04-16 13:33:47,8.391s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-16 13:33:47,2019-04-16 13:33:47,0.156s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-16 13:33:47,2019-04-16 13:33:51,3.465s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-16 13:33:51,2019-04-16 13:33:51,0.287s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Style)",Chrome 73.0.3683.103,,2019-04-16 13:33:51,2019-04-16 13:33:52,0.889s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Keys.chord(ENTER))",Chrome 73.0.3683.103,,2019-04-16 13:33:52,2019-04-16 13:33:52,0.157s,PASSED
"click(findTestObject(""Page_cabi Order Items/li_5618 Breeze Dress""))",Chrome 73.0.3683.103,,2019-04-16 13:33:52,2019-04-16 13:33:56,3.507s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_getID""), Style)",Chrome 73.0.3683.103,,2019-04-16 13:33:56,2019-04-16 13:33:56,0.120s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_Color""), Color)",Chrome 73.0.3683.103,,2019-04-16 13:33:56,2019-04-16 13:33:56,0.079s,PASSED
"getPrice = getText(findTestObject(""Page_cabi Order Items/GetAttribute_Price""))",Chrome 73.0.3683.103,,2019-04-16 13:33:56,2019-04-16 13:33:56,0.099s,PASSED
Split_Data = UtilityMethods.SplitData(getPrice),Chrome 73.0.3683.103,,2019-04-16 13:33:56,2019-04-16 13:33:56,0.001s,PASSED
"verifyMatch(Split_Data, Retail, true)",Chrome 73.0.3683.103,,2019-04-16 13:33:56,2019-04-16 13:33:56,0.072s,FAILED
