Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.100,,2019-07-01 13:22:34,2019-07-01 13:29:17,6m - 42.553s,PASSED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.100,,2019-07-01 13:22:35,2019-07-01 13:24:02,1m - 26.801s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,2019-07-01 13:22:35,2019-07-01 13:22:35,0.049s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.100,,2019-07-01 13:22:36,2019-07-01 13:22:36,0.003s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:36,2019-07-01 13:22:38,1.806s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:38,2019-07-01 13:22:38,0.133s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:38,2019-07-01 13:22:38,0.091s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:38,2019-07-01 13:22:38,0.081s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:38,2019-07-01 13:22:38,0.092s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:38,2019-07-01 13:22:38,0.164s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:38,2019-07-01 13:22:38,0.083s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:38,2019-07-01 13:22:38,0.081s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:38,2019-07-01 13:22:39,0.174s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:39,2019-07-01 13:22:39,0.073s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:39,2019-07-01 13:22:39,0.116s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:39,2019-07-01 13:22:39,0.055s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:39,2019-07-01 13:22:39,0.056s,PASSED
"cabiTestEnvt = findTestData(dataFile).getValue(""cabiTestEnvt"", 1)",Chrome 75.0.3770.100,,2019-07-01 13:22:39,2019-07-01 13:22:39,0.058s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,,2019-07-01 13:22:39,2019-07-01 13:22:44,4.889s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-01 13:22:44,2019-07-01 13:22:45,1.131s,PASSED
navigateToUrl(testEnvt),Chrome 75.0.3770.100,,2019-07-01 13:22:45,2019-07-01 13:22:53,8.355s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 75.0.3770.100,,2019-07-01 13:22:53,2019-07-01 13:22:54,0.276s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 75.0.3770.100,,2019-07-01 13:22:54,2019-07-01 13:22:54,0.237s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 75.0.3770.100,,2019-07-01 13:22:54,2019-07-01 13:23:03,9.477s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-01 13:23:03,2019-07-01 13:23:05,2.052s,PASSED
