Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-19 15:00:37,2019-04-19 15:01:10,32.362s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-19 15:00:38,2019-04-19 15:01:09,31.364s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-19 15:00:38,2019-04-19 15:00:38,0.136s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-19 15:00:39,2019-04-19 15:00:42,3.229s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-19 15:00:42,2019-04-19 15:00:49,6.975s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-19 15:00:49,2019-04-19 15:00:50,1.191s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-19 15:00:50,2019-04-19 15:00:50,0.174s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-19 15:00:50,2019-04-19 15:00:50,0.124s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-19 15:00:50,2019-04-19 15:00:58,7.803s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-19 15:00:58,2019-04-19 15:00:58,0.111s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-19 15:00:58,2019-04-19 15:01:02,4.163s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-19 15:01:02,2019-04-19 15:01:03,0.301s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-19 15:01:03,2019-04-19 15:01:09,6.541s,FAILED
