Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-16 14:58:03,2019-04-16 14:58:42,38.794s,PASSED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-16 14:58:03,2019-04-16 14:58:41,37.359s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 14:58:04,2019-04-16 14:58:09,4.428s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-16 14:58:09,2019-04-16 14:58:18,9.003s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-16 14:58:18,2019-04-16 14:58:19,0.701s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-16 14:58:19,2019-04-16 14:58:19,0.254s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 14:58:19,2019-04-16 14:58:20,1.195s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-16 14:58:20,2019-04-16 14:58:31,10.965s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-16 14:58:31,2019-04-16 14:58:31,0.139s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-16 14:58:31,2019-04-16 14:58:36,4.962s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-16 14:58:36,2019-04-16 14:58:36,0.276s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Style)",Chrome 73.0.3683.103,,2019-04-16 14:58:36,2019-04-16 14:58:37,0.963s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Keys.chord(ENTER))",Chrome 73.0.3683.103,,2019-04-16 14:58:37,2019-04-16 14:58:38,0.186s,PASSED
"click(findTestObject(""Page_cabi Order Items/li_5618 Breeze Dress""))",Chrome 73.0.3683.103,,2019-04-16 14:58:38,2019-04-16 14:58:40,2.782s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_getID""), Style)",Chrome 73.0.3683.103,,2019-04-16 14:58:40,2019-04-16 14:58:40,0.133s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_Color""), Color)",Chrome 73.0.3683.103,,2019-04-16 14:58:40,2019-04-16 14:58:41,0.076s,PASSED
"getPrice = getText(findTestObject(""Page_cabi Order Items/GetAttribute_Price""))",Chrome 73.0.3683.103,,2019-04-16 14:58:41,2019-04-16 14:58:41,0.070s,PASSED
Split_Data = UtilityMethods.SplitData(getPrice),Chrome 73.0.3683.103,,2019-04-16 14:58:41,2019-04-16 14:58:41,0.016s,PASSED
"verifyMatch(Split_Data, Retail, true)",Chrome 73.0.3683.103,,2019-04-16 14:58:41,2019-04-16 14:58:41,0.031s,PASSED
webDriver = getWebDriver(),Chrome 73.0.3683.103,,2019-04-16 14:58:41,2019-04-16 14:58:41,0.031s,PASSED
"elements = webDriver.findElements(By.xpath(""//select[@name = 'sizeSelect']""))",Chrome 73.0.3683.103,,2019-04-16 14:58:41,2019-04-16 14:58:41,0.066s,PASSED
elements.size(),Chrome 73.0.3683.103,,2019-04-16 14:58:41,2019-04-16 14:58:41,0.000s,PASSED
