Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.100,,2019-06-21 14:05:23,2019-06-21 14:11:28,6m - 4.813s,PASSED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.100,,2019-06-21 14:05:24,2019-06-21 14:07:07,1m - 43.122s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,2019-06-21 14:05:24,2019-06-21 14:05:24,0.254s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.100,,2019-06-21 14:05:25,2019-06-21 14:05:25,0.001s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:25,2019-06-21 14:05:27,1.805s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.093s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.076s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.092s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.053s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.086s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.062s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.055s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.066s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.050s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.039s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.042s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.051s,PASSED
"cabiTestEnvt = findTestData(dataFile).getValue(""cabiTestEnvt"", 1)",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:27,0.042s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,,2019-06-21 14:05:27,2019-06-21 14:05:31,4.156s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-06-21 14:05:32,2019-06-21 14:05:33,1.090s,PASSED
navigateToUrl(testEnvt),Chrome 75.0.3770.100,,2019-06-21 14:05:33,2019-06-21 14:05:41,8.575s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 75.0.3770.100,,2019-06-21 14:05:41,2019-06-21 14:05:41,0.174s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 75.0.3770.100,,2019-06-21 14:05:41,2019-06-21 14:05:41,0.127s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 75.0.3770.100,,2019-06-21 14:05:41,2019-06-21 14:05:49,7.520s,PASSED
delay(10),Chrome 75.0.3770.100,,2019-06-21 14:05:49,2019-06-21 14:05:59,10.040s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 75.0.3770.100,,2019-06-21 14:05:59,2019-06-21 14:05:59,0.088s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 75.0.3770.100,,2019-06-21 14:05:59,2019-06-21 14:05:59,0.145s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 75.0.3770.100,,2019-06-21 14:05:59,2019-06-21 14:06:03,4.230s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 75.0.3770.100,,2019-06-21 14:06:03,2019-06-21 14:06:04,0.233s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 75.0.3770.100,,2019-06-21 14:06:04,2019-06-21 14:06:04,0.113s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 75.0.3770.100,,2019-06-21 14:06:04,2019-06-21 14:06:04,0.655s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 75.0.3770.100,,2019-06-21 14:06:04,2019-06-21 14:06:05,0.228s,PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-21 14:06:05,2019-06-21 14:06:08,3.006s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 75.0.3770.100,,2019-06-21 14:06:08,2019-06-21 14:06:08,0.063s,PASSED
println(validateHostessAddressMsg.size()),Chrome 75.0.3770.100,,2019-06-21 14:06:08,2019-06-21 14:06:08,0.003s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 75.0.3770.100,,2019-06-21 14:06:08,2019-06-21 14:06:08,0.143s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 75.0.3770.100,,2019-06-21 14:06:08,2019-06-21 14:06:08,0.214s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 75.0.3770.100,,2019-06-21 14:06:08,2019-06-21 14:06:08,0.252s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 75.0.3770.100,,2019-06-21 14:06:08,2019-06-21 14:06:08,0.079s,PASSED
