Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.90,,2019-06-19 11:09:25,2019-06-19 11:15:22,5m - 57.186s,PASSED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.90,,2019-06-19 11:09:25,2019-06-19 11:11:06,1m - 40.383s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.90,,2019-06-19 11:09:25,2019-06-19 11:09:25,0.186s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.90,,2019-06-19 11:09:26,2019-06-19 11:09:26,0.002s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:26,2019-06-19 11:09:27,1.165s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:27,2019-06-19 11:09:27,0.087s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:27,2019-06-19 11:09:27,0.091s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:27,2019-06-19 11:09:27,0.097s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:27,2019-06-19 11:09:27,0.103s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:27,2019-06-19 11:09:27,0.055s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:27,2019-06-19 11:09:27,0.056s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:27,2019-06-19 11:09:28,0.107s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:28,2019-06-19 11:09:28,0.050s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:28,2019-06-19 11:09:28,0.031s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:28,2019-06-19 11:09:28,0.085s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:28,2019-06-19 11:09:28,0.077s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 75.0.3770.90,,2019-06-19 11:09:28,2019-06-19 11:09:28,0.062s,PASSED
