Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 76.0.3809.132,,2019-09-17 13:29:33,2019-09-17 13:41:35,12m - 1.966s,PASSED
,,,,,,
Test Cases/VirtualShow/VS_Automation,Chrome 76.0.3809.132,,2019-09-17 13:29:33,2019-09-17 13:41:34,12m - 0.415s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.132,,2019-09-17 13:29:34,2019-09-17 13:29:34,0.115s,PASSED
"dataFile = ""micrositeData""",Chrome 76.0.3809.132,,2019-09-17 13:29:35,2019-09-17 13:29:35,0.016s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 76.0.3809.132,,2019-09-17 13:29:35,2019-09-17 13:29:37,1.481s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.149s,PASSED
"dataFile = ""virtualShowData""",Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.014s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.140s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.065s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.075s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.105s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.078s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.068s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.002s,PASSED
yesList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.002s,PASSED
noList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.005s,PASSED
maybeList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.004s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.011s,PASSED
presentList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.004s,PASSED
allList = new java.util.ArrayList(),Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:29:37,0.001s,PASSED
"callTestCase(findTestCase(""VirtualShow/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-17 13:29:37,2019-09-17 13:31:04,1m - 26.398s,PASSED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.008s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.000s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.000s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.001s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.010s,PASSED
executor = driver,Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.018s,PASSED
currentPage = getUrl(),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.015s,PASSED
currentTab = getWindowIndex(),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.019s,PASSED
driver = getWebDriver(),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.000s,PASSED
favorites = 0,Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.000s,PASSED
favorites = 0,Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.001s,PASSED
favorites = 0,Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.000s,PASSED
favorites = 0,Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.000s,PASSED
allList.add(hostessObj),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.001s,PASSED
allList.add(cohostessObj),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.000s,PASSED
allList.add(guest1Obj),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.000s,PASSED
allList.add(guest2Obj),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.000s,PASSED
yesList.add(hostessObj),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.000s,PASSED
yesList.add(cohostessObj),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.001s,PASSED
noreplyList.add(guest1Obj),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.000s,PASSED
noreplyList.add(guest2Obj),Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:04,0.001s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Edit Show - Send Invitations/a_dashboard""))",Chrome 76.0.3809.132,,2019-09-17 13:31:04,2019-09-17 13:31:08,4.729s,PASSED
delay(5),Chrome 76.0.3809.132,,2019-09-17 13:31:08,2019-09-17 13:31:13,5.006s,PASSED
"switchToFrame(findTestObject(""virualShowRSVPOR/dashboard/frame_start_pre_show""), 60)",Chrome 76.0.3809.132,,2019-09-17 13:31:13,2019-09-17 13:31:14,0.150s,PASSED
"isShowNotStarted = findWebElements(findTestObject(""virualShowRSVPOR/dashboard/button_start_pre_show""), 5)",Chrome 76.0.3809.132,,2019-09-17 13:31:14,2019-09-17 13:31:14,0.033s,PASSED
if (isShowNotStarted.size() > 0),Chrome 76.0.3809.132,,2019-09-17 13:31:14,2019-09-17 13:31:17,3.106s,PASSED
delay(5),Chrome 76.0.3809.132,,2019-09-17 13:31:17,2019-09-17 13:31:22,5.004s,PASSED
switchToWindowIndex(currentTab + 1),Chrome 76.0.3809.132,,2019-09-17 13:31:22,2019-09-17 13:31:22,0.043s,PASSED
"UtilityMethods.validateGuestsListDashboard(yesList, noList, maybeList, noreplyList, presentList, allList)",Chrome 76.0.3809.132,,2019-09-17 13:31:22,2019-09-17 13:31:55,33.594s,PASSED
println(getWindowIndex()),Chrome 76.0.3809.132,,2019-09-17 13:31:55,2019-09-17 13:31:55,0.013s,PASSED
"executor.executeScript(""window.open();"")",Chrome 76.0.3809.132,,2019-09-17 13:31:55,2019-09-17 13:31:55,0.043s,PASSED
switchToWindowIndex(currentTab + 2),Chrome 76.0.3809.132,,2019-09-17 13:31:55,2019-09-17 13:31:56,0.029s,PASSED
println(getWindowIndex()),Chrome 76.0.3809.132,,2019-09-17 13:31:56,2019-09-17 13:31:57,1.036s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], CONTINUE_ON_FAILURE)",Chrome 76.0.3809.132,,2019-09-17 13:31:57,2019-09-17 13:32:07,10.065s,PASSED
"loginURL = UtilityMethods.concat(""https://mirandakate."", RSTestEnvt, "".com/?component=account.login-gateway"")",Chrome 76.0.3809.132,,2019-09-17 13:32:07,2019-09-17 13:32:07,0.000s,PASSED
navigateToUrl(loginURL),Chrome 76.0.3809.132,,2019-09-17 13:32:07,2019-09-17 13:32:36,29.310s,PASSED
delay(3),Chrome 76.0.3809.132,Login with the invited guest,2019-09-17 13:32:36,2019-09-17 13:32:39,3.005s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite/input_Sign in  Create account_email""), guest1Mail)",Chrome 76.0.3809.132,,2019-09-17 13:32:39,2019-09-17 13:32:39,0.447s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite/button_Continue""))",Chrome 76.0.3809.132,,2019-09-17 13:32:39,2019-09-17 13:32:39,0.122s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite/input_Welcome_password""), guest1Pass)",Chrome 76.0.3809.132,,2019-09-17 13:32:39,2019-09-17 13:32:41,1.375s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_Show microsite/button_Continue_pass""))",Chrome 76.0.3809.132,,2019-09-17 13:32:41,2019-09-17 13:32:41,0.134s,PASSED
