Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.90,,2019-06-18 09:56:40,2019-06-18 10:02:32,5m - 52.125s,PASSED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.90,,2019-06-18 09:56:40,2019-06-18 09:58:20,1m - 40.563s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.90,,2019-06-18 09:56:40,2019-06-18 09:56:40,0.189s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.90,,2019-06-18 09:56:41,2019-06-18 09:56:41,0.002s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:41,2019-06-18 09:56:42,0.941s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:42,0.112s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:42,0.082s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:42,0.072s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:42,0.063s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:42,0.095s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:42,0.080s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:42,0.098s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:42,0.059s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:42,0.061s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:42,0.060s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:42,0.055s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:42,2019-06-18 09:56:43,0.056s,PASSED
"cabiTestEnvt = findTestData(dataFile).getValue(""cabiTestEnvt"", 1)",Chrome 75.0.3770.90,,2019-06-18 09:56:43,2019-06-18 09:56:43,0.060s,PASSED
"openBrowser("""")",Chrome 75.0.3770.90,,2019-06-18 09:56:43,2019-06-18 09:56:46,3.394s,PASSED
maximizeWindow(),Chrome 75.0.3770.90,,2019-06-18 09:56:46,2019-06-18 09:56:47,1.055s,PASSED
navigateToUrl(testEnvt),Chrome 75.0.3770.90,,2019-06-18 09:56:47,2019-06-18 09:56:55,7.986s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 75.0.3770.90,,2019-06-18 09:56:55,2019-06-18 09:56:55,0.243s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 75.0.3770.90,,2019-06-18 09:56:55,2019-06-18 09:56:55,0.228s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 75.0.3770.90,,2019-06-18 09:56:55,2019-06-18 09:57:03,7.509s,PASSED
delay(10),Chrome 75.0.3770.90,,2019-06-18 09:57:03,2019-06-18 09:57:13,10.045s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 75.0.3770.90,,2019-06-18 09:57:13,2019-06-18 09:57:13,0.078s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 75.0.3770.90,,2019-06-18 09:57:13,2019-06-18 09:57:13,0.141s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 75.0.3770.90,,2019-06-18 09:57:13,2019-06-18 09:57:17,3.946s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 75.0.3770.90,,2019-06-18 09:57:17,2019-06-18 09:57:17,0.244s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 75.0.3770.90,,2019-06-18 09:57:17,2019-06-18 09:57:18,0.091s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 75.0.3770.90,,2019-06-18 09:57:18,2019-06-18 09:57:18,0.664s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 75.0.3770.90,,2019-06-18 09:57:18,2019-06-18 09:57:18,0.206s,PASSED
delay(3),Chrome 75.0.3770.90,,2019-06-18 09:57:18,2019-06-18 09:57:21,3.006s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 75.0.3770.90,,2019-06-18 09:57:21,2019-06-18 09:57:21,0.050s,PASSED
println(validateHostessAddressMsg.size()),Chrome 75.0.3770.90,,2019-06-18 09:57:21,2019-06-18 09:57:21,0.003s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 75.0.3770.90,,2019-06-18 09:57:21,2019-06-18 09:57:21,0.001s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 75.0.3770.90,,2019-06-18 09:57:21,2019-06-18 09:57:22,0.353s,PASSED
