Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 75.0.3770.142,,2019-07-29 18:04:19,2019-07-29 18:09:34,5m - 14.559s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/New Test Case_sushant,Chrome 75.0.3770.142,,2019-07-29 18:04:19,2019-07-29 18:09:33,5m - 13.324s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.142,,2019-07-29 18:04:20,2019-07-29 18:04:20,0.039s,PASSED
"dataFile = ""micrositeData""",Chrome 75.0.3770.142,,2019-07-29 18:04:21,2019-07-29 18:04:21,0.003s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:04:21,2019-07-29 18:04:22,1.329s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:04:22,2019-07-29 18:04:22,0.055s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.142,,2019-07-29 18:04:22,2019-07-29 18:04:22,0.001s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:04:22,2019-07-29 18:04:22,0.084s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:04:22,2019-07-29 18:04:22,0.052s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:04:22,2019-07-29 18:04:22,0.046s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:04:22,2019-07-29 18:04:22,0.043s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:04:22,2019-07-29 18:04:23,0.052s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 75.0.3770.142,,2019-07-29 18:04:23,2019-07-29 18:04:23,0.062s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:04:23,2019-07-29 18:04:23,0.002s,PASSED
yesList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:04:23,2019-07-29 18:04:23,0.001s,PASSED
noList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:04:23,2019-07-29 18:04:23,0.012s,PASSED
maybeList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:04:23,2019-07-29 18:04:23,0.004s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:04:23,2019-07-29 18:04:23,0.001s,PASSED
presentList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:04:23,2019-07-29 18:04:23,0.001s,PASSED
allList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 18:04:23,2019-07-29 18:04:23,0.000s,PASSED
"callTestCase(findTestCase(""virtualShowRSVP/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 18:04:23,2019-07-29 18:05:51,1m - 28.548s,PASSED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.010s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.001s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.003s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.000s,PASSED
driver = getWebDriver(),Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.010s,PASSED
executor = driver,Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.001s,PASSED
currentPage = getUrl(),Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.020s,PASSED
currentTab = getWindowIndex(),Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.019s,PASSED
driver = getWebDriver(),Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.000s,PASSED
favorites = 0,Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.001s,PASSED
favorites = 0,Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.000s,PASSED
favorites = 2,Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.000s,PASSED
favorites = 0,Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.000s,PASSED
allList.add(hostessObj),Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.000s,PASSED
allList.add(cohostessObj),Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.001s,PASSED
allList.add(guest1Obj),Chrome 75.0.3770.142,,2019-07-29 18:05:51,2019-07-29 18:05:51,0.000s,PASSED
