Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-19 19:22:00,2019-04-19 19:22:55,55.105s,ERROR
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-19 19:22:00,2019-04-19 19:22:54,54.018s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-19 19:22:00,2019-04-19 19:22:00,0.062s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-19 19:22:01,2019-04-19 19:22:04,3.345s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-19 19:22:04,2019-04-19 19:22:11,6.744s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-19 19:22:11,2019-04-19 19:22:12,1.155s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-19 19:22:12,2019-04-19 19:22:12,0.173s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-19 19:22:12,2019-04-19 19:22:12,0.122s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-19 19:22:12,2019-04-19 19:22:20,7.385s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-19 19:22:20,2019-04-19 19:22:20,0.112s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-19 19:22:20,2019-04-19 19:22:24,4.098s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-19 19:22:24,2019-04-19 19:22:24,0.292s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-19 19:22:24,2019-04-19 19:22:54,29.976s,ERROR
