Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.100,,2019-07-02 17:37:30,2019-07-02 17:39:58,2m - 28.438s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.100,,2019-07-02 17:37:31,2019-07-02 17:38:56,1m - 24.953s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,2019-07-02 17:37:31,2019-07-02 17:37:31,0.233s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.100,,2019-07-02 17:37:32,2019-07-02 17:37:32,0.003s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:32,2019-07-02 17:37:33,1.777s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:33,2019-07-02 17:37:33,0.128s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:33,2019-07-02 17:37:34,0.093s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:34,2019-07-02 17:37:34,0.112s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:34,2019-07-02 17:37:34,0.123s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:34,2019-07-02 17:37:34,0.077s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:34,2019-07-02 17:37:34,0.082s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:34,2019-07-02 17:37:34,0.064s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:34,2019-07-02 17:37:34,0.149s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:34,2019-07-02 17:37:34,0.118s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:34,2019-07-02 17:37:34,0.110s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:34,2019-07-02 17:37:35,0.217s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:35,2019-07-02 17:37:35,0.138s,PASSED
"cabiTestEnvt = findTestData(dataFile).getValue(""cabiTestEnvt"", 1)",Chrome 75.0.3770.100,,2019-07-02 17:37:35,2019-07-02 17:37:35,0.343s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,,2019-07-02 17:37:35,2019-07-02 17:37:40,4.549s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-02 17:37:40,2019-07-02 17:37:41,1.069s,PASSED
navigateToUrl(testEnvt),Chrome 75.0.3770.100,,2019-07-02 17:37:41,2019-07-02 17:37:49,7.831s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 75.0.3770.100,,2019-07-02 17:37:49,2019-07-02 17:37:49,0.242s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 75.0.3770.100,,2019-07-02 17:37:49,2019-07-02 17:37:49,0.195s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 75.0.3770.100,,2019-07-02 17:37:49,2019-07-02 17:37:57,8.495s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-02 17:37:57,2019-07-02 17:38:00,2.035s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 75.0.3770.100,,2019-07-02 17:38:00,2019-07-02 17:38:00,0.090s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 75.0.3770.100,,2019-07-02 17:38:00,2019-07-02 17:38:00,0.121s,PASSED
