Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-16 13:17:52,2019-04-16 13:18:25,33.119s,ERROR
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-16 13:17:52,2019-04-16 13:18:24,31.851s,ERROR
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 13:17:53,2019-04-16 13:17:58,4.469s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-16 13:17:58,2019-04-16 13:18:05,7.353s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-16 13:18:05,2019-04-16 13:18:05,0.275s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-16 13:18:05,2019-04-16 13:18:06,0.232s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 13:18:06,2019-04-16 13:18:07,1.161s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-16 13:18:07,2019-04-16 13:18:15,7.963s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-16 13:18:15,2019-04-16 13:18:15,0.161s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-16 13:18:15,2019-04-16 13:18:18,3.598s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-16 13:18:18,2019-04-16 13:18:19,0.273s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Style)",Chrome 73.0.3683.103,,2019-04-16 13:18:19,2019-04-16 13:18:20,0.927s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Keys.chord(ENTER))",Chrome 73.0.3683.103,,2019-04-16 13:18:20,2019-04-16 13:18:20,0.235s,PASSED
"click(findTestObject(""Page_cabi Order Items/li_5618 Breeze Dress""))",Chrome 73.0.3683.103,,2019-04-16 13:18:20,2019-04-16 13:18:24,3.782s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_getID""), Style)",Chrome 73.0.3683.103,,2019-04-16 13:18:24,2019-04-16 13:18:24,0.113s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_Color""), Color)",Chrome 73.0.3683.103,,2019-04-16 13:18:24,2019-04-16 13:18:24,0.088s,PASSED
"getPrice = getText(findTestObject(""Page_cabi Order Items/GetAttribute_Price""))",Chrome 73.0.3683.103,,2019-04-16 13:18:24,2019-04-16 13:18:24,0.087s,PASSED
Split_Data = UtilityMethods.SplitData(getPrice),Chrome 73.0.3683.103,,2019-04-16 13:18:24,2019-04-16 13:18:24,0.012s,PASSED
"verifyElementText(Split_Data, Retail)",Chrome 73.0.3683.103,,2019-04-16 13:18:24,2019-04-16 13:18:24,0.201s,ERROR
