Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-16 15:20:35,2019-04-16 15:21:16,41.586s,PASSED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-16 15:20:35,2019-04-16 15:21:15,40.093s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 15:20:37,2019-04-16 15:20:41,4.215s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-16 15:20:41,2019-04-16 15:20:50,9.077s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-16 15:20:50,2019-04-16 15:20:50,0.350s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-16 15:20:50,2019-04-16 15:20:51,0.257s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 15:20:51,2019-04-16 15:20:52,1.174s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-16 15:20:52,2019-04-16 15:21:02,9.815s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-16 15:21:02,2019-04-16 15:21:02,0.155s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-16 15:21:02,2019-04-16 15:21:06,3.843s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-16 15:21:06,2019-04-16 15:21:06,0.295s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Style)",Chrome 73.0.3683.103,,2019-04-16 15:21:06,2019-04-16 15:21:07,0.933s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Keys.chord(ENTER))",Chrome 73.0.3683.103,,2019-04-16 15:21:07,2019-04-16 15:21:07,0.164s,PASSED
"click(findTestObject(""Page_cabi Order Items/li_5618 Breeze Dress""))",Chrome 73.0.3683.103,,2019-04-16 15:21:07,2019-04-16 15:21:10,2.946s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_getID""), Style)",Chrome 73.0.3683.103,,2019-04-16 15:21:10,2019-04-16 15:21:10,0.134s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_Color""), Color)",Chrome 73.0.3683.103,,2019-04-16 15:21:10,2019-04-16 15:21:10,0.075s,PASSED
"getPrice = getText(findTestObject(""Page_cabi Order Items/GetAttribute_Price""))",Chrome 73.0.3683.103,,2019-04-16 15:21:10,2019-04-16 15:21:10,0.079s,PASSED
Split_Data = UtilityMethods.SplitData(getPrice),Chrome 73.0.3683.103,,2019-04-16 15:21:10,2019-04-16 15:21:10,0.016s,PASSED
"verifyMatch(Split_Data, Retail, true)",Chrome 73.0.3683.103,,2019-04-16 15:21:10,2019-04-16 15:21:10,0.037s,PASSED
"listElement = findWebElements(findTestObject(""Object Repository/Page_cabi Order Items/Size""), 5)",Chrome 73.0.3683.103,,2019-04-16 15:21:10,2019-04-16 15:21:15,5.217s,PASSED
println(listElement.size()),Chrome 73.0.3683.103,,2019-04-16 15:21:15,2019-04-16 15:21:15,0.012s,PASSED
