Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-22 18:04:30,2019-04-22 18:05:36,1m - 5.164s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-22 18:04:31,2019-04-22 18:05:35,1m - 4.099s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-22 18:04:31,2019-04-22 18:04:31,0.067s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-22 18:04:31,2019-04-22 18:04:35,3.514s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-22 18:04:35,2019-04-22 18:04:42,7.185s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-22 18:04:42,2019-04-22 18:04:43,1.159s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-22 18:04:43,2019-04-22 18:04:43,0.152s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-22 18:04:43,2019-04-22 18:04:44,0.114s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-22 18:04:44,2019-04-22 18:04:52,8.689s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-22 18:04:52,2019-04-22 18:04:52,0.108s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-22 18:04:52,2019-04-22 18:04:55,3.029s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-22 18:04:55,2019-04-22 18:04:59,3.958s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-22 18:04:59,2019-04-22 18:05:00,0.296s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-22 18:05:00,2019-04-22 18:05:35,35.054s,FAILED
