Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-22 17:52:54,2019-04-22 17:53:35,41.621s,ERROR
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-22 17:52:54,2019-04-22 17:53:35,40.574s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-22 17:52:54,2019-04-22 17:52:54,0.044s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-22 17:52:55,2019-04-22 17:52:58,3.372s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-22 17:52:58,2019-04-22 17:53:05,7.038s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-22 17:53:05,2019-04-22 17:53:06,1.162s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-22 17:53:06,2019-04-22 17:53:06,0.173s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-22 17:53:06,2019-04-22 17:53:07,0.124s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-22 17:53:07,2019-04-22 17:53:14,7.646s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-22 17:53:14,2019-04-22 17:53:14,0.121s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-22 17:53:14,2019-04-22 17:53:18,4.139s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-22 17:53:18,2019-04-22 17:53:19,0.314s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-22 17:53:19,2019-04-22 17:53:35,15.793s,ERROR
