Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 74.0.3729.169,,2019-06-11 20:09:04,2019-06-11 20:15:46,6m - 42.434s,PASSED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 74.0.3729.169,,2019-06-11 20:09:04,2019-06-11 20:10:53,1m - 49.018s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 74.0.3729.169,,2019-06-11 20:09:04,2019-06-11 20:09:05,0.254s,PASSED
"dataFile = ""virtualShowData""",Chrome 74.0.3729.169,,2019-06-11 20:09:05,2019-06-11 20:09:05,0.004s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:05,2019-06-11 20:09:07,1.702s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:07,2019-06-11 20:09:07,0.117s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:07,2019-06-11 20:09:07,0.071s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:07,2019-06-11 20:09:07,0.076s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:07,2019-06-11 20:09:07,0.082s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:07,2019-06-11 20:09:07,0.082s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:07,2019-06-11 20:09:07,0.070s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:07,2019-06-11 20:09:08,0.096s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:08,2019-06-11 20:09:08,0.067s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:08,2019-06-11 20:09:08,0.044s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:08,2019-06-11 20:09:08,0.055s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:08,2019-06-11 20:09:08,0.051s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:08,2019-06-11 20:09:08,0.051s,PASSED
"cabiTestEnvt = findTestData(dataFile).getValue(""cabiTestEnvt"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:09:08,2019-06-11 20:09:08,0.058s,PASSED
"openBrowser("""")",Chrome 74.0.3729.169,,2019-06-11 20:09:08,2019-06-11 20:09:12,4.545s,PASSED
maximizeWindow(),Chrome 74.0.3729.169,,2019-06-11 20:09:12,2019-06-11 20:09:14,1.167s,PASSED
navigateToUrl(testEnvt),Chrome 74.0.3729.169,,2019-06-11 20:09:14,2019-06-11 20:09:23,9.779s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 74.0.3729.169,,2019-06-11 20:09:23,2019-06-11 20:09:24,0.281s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 74.0.3729.169,,2019-06-11 20:09:24,2019-06-11 20:09:24,0.216s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 74.0.3729.169,,2019-06-11 20:09:24,2019-06-11 20:09:32,7.991s,PASSED
delay(10),Chrome 74.0.3729.169,,2019-06-11 20:09:32,2019-06-11 20:09:42,10.053s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 74.0.3729.169,,2019-06-11 20:09:42,2019-06-11 20:09:42,0.107s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 74.0.3729.169,,2019-06-11 20:09:42,2019-06-11 20:09:42,0.186s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 74.0.3729.169,,2019-06-11 20:09:42,2019-06-11 20:09:46,4.063s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 74.0.3729.169,,2019-06-11 20:09:46,2019-06-11 20:09:47,0.389s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""))",Chrome 74.0.3729.169,,2019-06-11 20:09:47,2019-06-11 20:09:47,0.123s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_hostess""))",Chrome 74.0.3729.169,,2019-06-11 20:09:47,2019-06-11 20:09:47,0.678s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess_Txt""), hostess)",Chrome 74.0.3729.169,,2019-06-11 20:09:47,2019-06-11 20:09:48,0.402s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-11 20:09:48,2019-06-11 20:09:51,3.003s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-11 20:09:51,2019-06-11 20:09:51,0.102s,PASSED
println(validateHostessAddressMsg.size()),Chrome 74.0.3729.169,,2019-06-11 20:09:51,2019-06-11 20:09:51,0.004s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 74.0.3729.169,,2019-06-11 20:09:51,2019-06-11 20:09:51,0.001s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 74.0.3729.169,,2019-06-11 20:09:51,2019-06-11 20:09:51,0.446s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 74.0.3729.169,,2019-06-11 20:09:51,2019-06-11 20:09:52,0.426s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-11 20:09:52,2019-06-11 20:09:52,0.095s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""))",Chrome 74.0.3729.169,,2019-06-11 20:09:52,2019-06-11 20:09:52,0.098s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/a_select_cohostess""))",Chrome 74.0.3729.169,,2019-06-11 20:09:52,2019-06-11 20:09:53,0.656s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 74.0.3729.169,,2019-06-11 20:09:53,2019-06-11 20:09:53,0.442s,PASSED
delay(3),Chrome 74.0.3729.169,,2019-06-11 20:09:53,2019-06-11 20:09:56,3.003s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 74.0.3729.169,,2019-06-11 20:09:56,2019-06-11 20:09:56,0.026s,PASSED
if (validateHostessAddressMsg.size() != 4),Chrome 74.0.3729.169,,2019-06-11 20:09:56,2019-06-11 20:09:56,0.001s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_next""))",Chrome 74.0.3729.169,,2019-06-11 20:09:56,2019-06-11 20:09:58,1.709s,PASSED
delay(5),Chrome 74.0.3729.169,,2019-06-11 20:09:58,2019-06-11 20:10:03,5.002s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/check_Virtual_Show""))",Chrome 74.0.3729.169,,2019-06-11 20:10:03,2019-06-11 20:10:03,0.138s,PASSED
"rightClick(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/input_Show_Date_Time""))",Chrome 74.0.3729.169,,2019-06-11 20:10:03,2019-06-11 20:10:03,0.176s,PASSED
"year = findTestData(""virtualShowData"").getValue(""vsyear"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:10:03,2019-06-11 20:10:03,0.053s,PASSED
"month = findTestData(""virtualShowData"").getValue(""vsmonth"", 1)",Chrome 74.0.3729.169,,2019-06-11 20:10:03,2019-06-11 20:10:03,0.049s,PASSED
