Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 75.0.3770.142,,2019-08-01 20:11:03,2019-08-01 20:12:59,1m - 55.621s,ERROR
,,,,,,
Test Cases/virtualShowRSVP/New Test Case_sushant,Chrome 75.0.3770.142,,2019-08-01 20:11:04,2019-08-01 20:12:58,1m - 54.005s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.142,,2019-08-01 20:11:05,2019-08-01 20:11:05,0.172s,PASSED
"dataFile = ""micrositeData""",Chrome 75.0.3770.142,,2019-08-01 20:11:07,2019-08-01 20:11:07,0.003s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 75.0.3770.142,,2019-08-01 20:11:07,2019-08-01 20:11:09,2.020s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 75.0.3770.142,,2019-08-01 20:11:09,2019-08-01 20:11:09,0.148s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.142,,2019-08-01 20:11:09,2019-08-01 20:11:09,0.004s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.142,,2019-08-01 20:11:09,2019-08-01 20:11:10,0.144s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.128s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.120s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.097s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.105s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.085s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.001s,PASSED
yesList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.001s,PASSED
noList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.006s,PASSED
maybeList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.006s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.003s,PASSED
presentList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.008s,PASSED
allList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:11:10,0.002s,PASSED
"callTestCase(findTestCase(""virtualShowRSVP/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-08-01 20:11:10,2019-08-01 20:12:37,1m - 27.283s,PASSED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 75.0.3770.142,,2019-08-01 20:12:37,2019-08-01 20:12:37,0.013s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 75.0.3770.142,,2019-08-01 20:12:37,2019-08-01 20:12:37,0.000s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 75.0.3770.142,,2019-08-01 20:12:37,2019-08-01 20:12:37,0.001s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 75.0.3770.142,,2019-08-01 20:12:37,2019-08-01 20:12:37,0.002s,PASSED
driver = getWebDriver(),Chrome 75.0.3770.142,,2019-08-01 20:12:37,2019-08-01 20:12:37,0.016s,PASSED
executor = driver,Chrome 75.0.3770.142,,2019-08-01 20:12:37,2019-08-01 20:12:37,0.007s,PASSED
currentPage = getUrl(),Chrome 75.0.3770.142,,2019-08-01 20:12:37,2019-08-01 20:12:38,0.050s,PASSED
currentTab = getWindowIndex(),Chrome 75.0.3770.142,,2019-08-01 20:12:38,2019-08-01 20:12:38,0.054s,PASSED
driver = getWebDriver(),Chrome 75.0.3770.142,,2019-08-01 20:12:38,2019-08-01 20:12:38,0.001s,PASSED
favorites = 0,Chrome 75.0.3770.142,,2019-08-01 20:12:38,2019-08-01 20:12:38,0.001s,PASSED
favorites = 0,Chrome 75.0.3770.142,,2019-08-01 20:12:38,2019-08-01 20:12:38,0.004s,PASSED
favorites = 0,Chrome 75.0.3770.142,,2019-08-01 20:12:38,2019-08-01 20:12:38,0.001s,PASSED
favorites = 0,Chrome 75.0.3770.142,,2019-08-01 20:12:38,2019-08-01 20:12:38,0.001s,PASSED
