Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-16 16:47:17,2019-04-16 16:47:52,34.737s,ERROR
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-16 16:47:18,2019-04-16 16:47:51,33.173s,ERROR
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-16 16:47:19,2019-04-16 16:47:23,4.367s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-16 16:47:23,2019-04-16 16:47:30,7.249s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-16 16:47:30,2019-04-16 16:47:31,0.258s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-16 16:47:31,2019-04-16 16:47:31,0.177s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-16 16:47:31,2019-04-16 16:47:32,1.168s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-16 16:47:32,2019-04-16 16:47:41,8.564s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-16 16:47:41,2019-04-16 16:47:41,0.162s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-16 16:47:41,2019-04-16 16:47:45,3.835s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-16 16:47:45,2019-04-16 16:47:45,0.299s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Style)",Chrome 73.0.3683.103,,2019-04-16 16:47:45,2019-04-16 16:47:46,0.888s,PASSED
"sendKeys(findTestObject(""Object Repository/Page_cabi Order Items/input_New Arrivals - Blooming Blush_style""), Keys.chord(ENTER))",Chrome 73.0.3683.103,,2019-04-16 16:47:46,2019-04-16 16:47:46,0.252s,PASSED
"click(findTestObject(""Page_cabi Order Items/li_5618 Breeze Dress""))",Chrome 73.0.3683.103,,2019-04-16 16:47:46,2019-04-16 16:47:50,4.194s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_getID""), Style)",Chrome 73.0.3683.103,,2019-04-16 16:47:50,2019-04-16 16:47:50,0.131s,PASSED
"verifyElementText(findTestObject(""Page_cabi Order Items/GetAttribute_Color""), Color)",Chrome 73.0.3683.103,,2019-04-16 16:47:50,2019-04-16 16:47:50,0.079s,PASSED
"getPrice = getText(findTestObject(""Page_cabi Order Items/GetAttribute_Price""))",Chrome 73.0.3683.103,,2019-04-16 16:47:50,2019-04-16 16:47:51,0.089s,PASSED
Split_Data = UtilityMethods.SplitData(getPrice),Chrome 73.0.3683.103,,2019-04-16 16:47:51,2019-04-16 16:47:51,0.015s,PASSED
"verifyMatch(Split_Data, Retail, true)",Chrome 73.0.3683.103,,2019-04-16 16:47:51,2019-04-16 16:47:51,0.032s,PASSED
"listElement = findWebElements(findTestObject(""Object Repository/Page_cabi Order Items/Size""), 5)",Chrome 73.0.3683.103,,2019-04-16 16:47:51,2019-04-16 16:47:51,0.085s,PASSED
s = listElement.size(),Chrome 73.0.3683.103,,2019-04-16 16:47:51,2019-04-16 16:47:51,0.000s,PASSED
i = 0,Chrome 73.0.3683.103,,2019-04-16 16:47:51,2019-04-16 16:47:51,0.000s,PASSED
Split_Data1 = UtilityMethods.SplitSizes(SzRange),Chrome 73.0.3683.103,,2019-04-16 16:47:51,2019-04-16 16:47:51,0.000s,PASSED
Split_Data2 = UtilityMethods.SplitData(SzRange),Chrome 73.0.3683.103,,2019-04-16 16:47:51,2019-04-16 16:47:51,0.000s,PASSED
"verifyMatch(get(i + 1).getAttribute(""value""), Split_Data1, true)",Chrome 73.0.3683.103,,2019-04-16 16:47:51,2019-04-16 16:47:51,0.051s,PASSED
"verifyMatch(get(s).getAttribute(""value""), Split_Data2, true)",Chrome 73.0.3683.103,,2019-04-16 16:47:51,2019-04-16 16:47:51,0.020s,ERROR
