Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-23 14:43:23,2019-04-23 14:45:36,2m - 13.130s,PASSED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-23 14:43:24,2019-04-23 14:45:36,2m - 12.174s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-23 14:43:24,2019-04-23 14:43:24,0.101s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-23 14:43:24,2019-04-23 14:43:28,3.402s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-23 14:43:28,2019-04-23 14:43:35,7.462s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-23 14:43:35,2019-04-23 14:43:36,1.149s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-23 14:43:36,2019-04-23 14:43:36,0.199s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-23 14:43:36,2019-04-23 14:43:37,0.146s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-23 14:43:37,2019-04-23 14:43:47,10.038s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-23 14:43:47,2019-04-23 14:43:47,0.108s,PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-23 14:43:47,2019-04-23 14:43:50,3.032s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-23 14:43:50,2019-04-23 14:43:55,4.941s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-23 14:43:55,2019-04-23 14:43:55,0.355s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-23 14:43:55,2019-04-23 14:45:36,1m - 40.649s,PASSED
