Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
EditOrderTestSuit,Chrome 75.0.3770.142,,2019-07-30 16:22:10,2019-07-30 16:25:59,3m - 49.343s,FAILED
,,,,,,
Test Cases/editOrder/rsEditOrderRS,Chrome 75.0.3770.142,,2019-07-30 16:22:10,2019-07-30 16:25:58,3m - 47.168s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.142,,2019-07-30 16:22:11,2019-07-30 16:22:11,0.090s,PASSED
"openBrowser("""")",Chrome 75.0.3770.142,,2019-07-30 16:22:12,2019-07-30 16:22:19,7.009s,PASSED
"callTestCase(findTestCase(""TestCaseUtilities/setVHost""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-30 16:22:19,2019-07-30 16:22:36,16.686s,PASSED
"callTestCase(findTestCase(""editOrder/retailOrderRS""), [""addOnStyle"":""""], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-30 16:22:36,2019-07-30 16:25:40,3m - 4.378s,PASSED
"verifyElementText(findTestObject(""Object Repository/ReplicatedSite/h1_thanks_msg""), ""Thanks for placing your order!"")",Chrome 75.0.3770.142,,2019-07-30 16:25:40,2019-07-30 16:25:40,0.164s,PASSED
"orderID = getText(findTestObject(""Object Repository/ReplicatedSite/span_rs_orderid""))",Chrome 75.0.3770.142,,2019-07-30 16:25:40,2019-07-30 16:25:41,0.148s,PASSED
"editOrderButton = findWebElements(findTestObject(""Object Repository/ReplicatedSite/div_edit_order_rs""), 5)",Chrome 75.0.3770.142,,2019-07-30 16:25:41,2019-07-30 16:25:41,0.045s,PASSED
assert editOrderButton.size() > 0,Chrome 75.0.3770.142,,2019-07-30 16:25:41,2019-07-30 16:25:41,0.005s,PASSED
"click(findTestObject(""Object Repository/ReplicatedSite/div_edit_order_rs""))",Chrome 75.0.3770.142,,2019-07-30 16:25:41,2019-07-30 16:25:41,0.193s,PASSED
delay(10),Chrome 75.0.3770.142,,2019-07-30 16:25:41,2019-07-30 16:25:51,10.008s,PASSED
"updateButton = findWebElements(findTestObject(""Object Repository/ReplicatedSite/a_update_order""), 1)",Chrome 75.0.3770.142,,2019-07-30 16:25:51,2019-07-30 16:25:58,6.745s,PASSED
assert updateButton.size() > 0,Chrome 75.0.3770.142,,2019-07-30 16:25:58,2019-07-30 16:25:58,0.041s,FAILED
