Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
MicrositeTestSuite,Chrome 75.0.3770.100,,2019-07-01 12:29:26,2019-07-01 12:34:25,4m - 59.591s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/createShow,Chrome 75.0.3770.100,,2019-07-01 12:29:26,2019-07-01 12:30:53,1m - 26.164s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.100,,2019-07-01 12:29:27,2019-07-01 12:29:27,0.307s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.100,,2019-07-01 12:29:28,2019-07-01 12:29:28,0.002s,PASSED
"testEnvt = findTestData(dataFile).getValue(""testEnvt"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:28,2019-07-01 12:29:29,1.582s,PASSED
"username = findTestData(dataFile).getValue(""username"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:29,2019-07-01 12:29:29,0.132s,PASSED
"password = findTestData(dataFile).getValue(""password"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:29,2019-07-01 12:29:29,0.096s,PASSED
"stylist = findTestData(dataFile).getValue(""stylist"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:29,2019-07-01 12:29:30,0.083s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:30,2019-07-01 12:29:30,0.074s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:30,2019-07-01 12:29:30,0.077s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:30,2019-07-01 12:29:30,0.071s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:30,2019-07-01 12:29:30,0.065s,PASSED
"verifyHostess = findTestData(dataFile).getValue(""verifyHostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:30,2019-07-01 12:29:30,0.042s,PASSED
"verifyCohostess = findTestData(dataFile).getValue(""verifyCohostess"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:30,2019-07-01 12:29:30,0.054s,PASSED
"verifyGuestCount = findTestData(dataFile).getValue(""verifyGuestCount"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:30,2019-07-01 12:29:30,0.064s,PASSED
"verifyGuest1 = findTestData(dataFile).getValue(""verifyGuest1"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:30,2019-07-01 12:29:30,0.048s,PASSED
"verifyGuest2 = findTestData(dataFile).getValue(""verifyGuest2"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:30,2019-07-01 12:29:30,0.040s,PASSED
"cabiTestEnvt = findTestData(dataFile).getValue(""cabiTestEnvt"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:29:30,2019-07-01 12:29:30,0.049s,PASSED
"openBrowser("""")",Chrome 75.0.3770.100,,2019-07-01 12:29:30,2019-07-01 12:29:35,4.632s,PASSED
maximizeWindow(),Chrome 75.0.3770.100,,2019-07-01 12:29:35,2019-07-01 12:29:36,1.041s,PASSED
navigateToUrl(testEnvt),Chrome 75.0.3770.100,,2019-07-01 12:29:36,2019-07-01 12:29:44,7.973s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_username""), username)",Chrome 75.0.3770.100,,2019-07-01 12:29:44,2019-07-01 12:29:44,0.270s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_password""), password)",Chrome 75.0.3770.100,,2019-07-01 12:29:44,2019-07-01 12:29:44,0.208s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/input_consultantLogin""))",Chrome 75.0.3770.100,,2019-07-01 12:29:44,2019-07-01 12:29:53,9.083s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-01 12:29:53,2019-07-01 12:29:55,2.045s,PASSED
"verifyElementText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi/span_username""), stylist)",Chrome 75.0.3770.100,,2019-07-01 12:29:55,2019-07-01 12:29:55,0.098s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_shows _orders""))",Chrome 75.0.3770.100,,2019-07-01 12:29:55,2019-07-01 12:29:56,0.141s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Home/a_Create_A_Show""))",Chrome 75.0.3770.100,,2019-07-01 12:29:56,2019-07-01 12:29:58,2.193s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), hostess)",Chrome 75.0.3770.100,,2019-07-01 12:29:58,2019-07-01 12:29:58,0.416s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-01 12:29:58,2019-07-01 12:30:00,2.006s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), Keys.chord(ARROW_DOWN))",Chrome 75.0.3770.100,,2019-07-01 12:30:00,2019-07-01 12:30:00,0.104s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Hostess""), Keys.chord(ENTER))",Chrome 75.0.3770.100,,2019-07-01 12:30:00,2019-07-01 12:30:00,0.106s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-01 12:30:00,2019-07-01 12:30:02,2.006s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 75.0.3770.100,,2019-07-01 12:30:02,2019-07-01 12:30:03,0.063s,PASSED
println(validateHostessAddressMsg.size()),Chrome 75.0.3770.100,,2019-07-01 12:30:03,2019-07-01 12:30:03,0.004s,PASSED
if (validateHostessAddressMsg.isEmpty()),Chrome 75.0.3770.100,,2019-07-01 12:30:03,2019-07-01 12:30:03,0.002s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/select_Choose_From_Contacts_Co-Hostess""), ""3"", true)",Chrome 75.0.3770.100,,2019-07-01 12:30:03,2019-07-01 12:30:03,0.352s,PASSED
"setText(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), cohostess)",Chrome 75.0.3770.100,,2019-07-01 12:30:03,2019-07-01 12:30:03,0.485s,PASSED
delay(2),Chrome 75.0.3770.100,,2019-07-01 12:30:03,2019-07-01 12:30:05,2.006s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), Keys.chord(ARROW_DOWN))",Chrome 75.0.3770.100,,2019-07-01 12:30:05,2019-07-01 12:30:05,0.081s,PASSED
"sendKeys(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_Cohostess""), Keys.chord(ENTER))",Chrome 75.0.3770.100,,2019-07-01 12:30:05,2019-07-01 12:30:06,0.090s,PASSED
delay(3),Chrome 75.0.3770.100,,2019-07-01 12:30:06,2019-07-01 12:30:09,3.005s,PASSED
"validateHostessAddressMsg = findWebElements(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/validate_address_msg""), 5)",Chrome 75.0.3770.100,,2019-07-01 12:30:09,2019-07-01 12:30:09,0.028s,PASSED
if (validateHostessAddressMsg.size() != 4),Chrome 75.0.3770.100,,2019-07-01 12:30:09,2019-07-01 12:30:09,0.003s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Set Hostess/input_next""))",Chrome 75.0.3770.100,,2019-07-01 12:30:09,2019-07-01 12:30:11,2.361s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/check_Virtual_Show""))",Chrome 75.0.3770.100,,2019-07-01 12:30:11,2019-07-01 12:30:11,0.166s,PASSED
"click(findTestObject(""Object Repository/virualShowRSVPOR/Page_cabi Create Show - Time and Place/input_Show_Date_Time""))",Chrome 75.0.3770.100,,2019-07-01 12:30:11,2019-07-01 12:30:11,0.194s,PASSED
"year = findTestData(""virtualShowData"").getValue(""vsyear"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:30:11,2019-07-01 12:30:11,0.055s,PASSED
"month = findTestData(""virtualShowData"").getValue(""vsmonth"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:30:11,2019-07-01 12:30:12,0.304s,PASSED
"day = findTestData(""virtualShowData"").getValue(""vsday"", 1)",Chrome 75.0.3770.100,,2019-07-01 12:30:12,2019-07-01 12:30:12,0.042s,PASSED
"xpath = UtilityMethods.concat(""//td[@data-month='"" + month - 1 + ""' and @data-year='"" + year + ""']/a[contains(text(), '"" + day + ""')]"")",Chrome 75.0.3770.100,,2019-07-01 12:30:12,2019-07-01 12:30:12,0.023s,PASSED
dateObj = new com.kms.katalon.core.testobject.TestObject(td_month_year_day),Chrome 75.0.3770.100,,2019-07-01 12:30:12,2019-07-01 12:30:12,0.000s,PASSED
