Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
DashboardSuite,Chrome 75.0.3770.142,,2019-07-29 17:52:47,2019-07-29 18:00:03,7m - 15.703s,FAILED
,,,,,,
Test Cases/virtualShowRSVP/New Test Case_sushant,Chrome 75.0.3770.142,,2019-07-29 17:52:48,2019-07-29 18:00:02,7m - 14.315s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 75.0.3770.142,,2019-07-29 17:52:48,2019-07-29 17:52:48,0.043s,PASSED
"dataFile = ""micrositeData""",Chrome 75.0.3770.142,,2019-07-29 17:52:50,2019-07-29 17:52:50,0.003s,PASSED
"guest1Mail = findTestData(dataFile).getValue(""guest1Mail"", 1)",Chrome 75.0.3770.142,,2019-07-29 17:52:50,2019-07-29 17:52:51,1.552s,PASSED
"guest1Pass = findTestData(dataFile).getValue(""guest1Pass"", 1)",Chrome 75.0.3770.142,,2019-07-29 17:52:51,2019-07-29 17:52:51,0.073s,PASSED
"dataFile = ""virtualShowData""",Chrome 75.0.3770.142,,2019-07-29 17:52:51,2019-07-29 17:52:51,0.005s,PASSED
"hostess = findTestData(dataFile).getValue(""hostess"", 1)",Chrome 75.0.3770.142,,2019-07-29 17:52:51,2019-07-29 17:52:52,0.106s,PASSED
"cohostess = findTestData(dataFile).getValue(""cohostess"", 1)",Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.129s,PASSED
"guest1 = findTestData(dataFile).getValue(""guest1"", 1)",Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.130s,PASSED
"guest2 = findTestData(dataFile).getValue(""guest2"", 1)",Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.111s,PASSED
"RSTestEnvt = findTestData(""envtData"").getValue(""RSTestEnvt"", 1)",Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.104s,PASSED
"BOURL = findTestData(""envtData"").getValue(""BOURL"", 1)",Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.079s,PASSED
actualGuestList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.002s,PASSED
yesList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.000s,PASSED
noList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.001s,PASSED
maybeList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.004s,PASSED
noreplyList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.002s,PASSED
presentList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.001s,PASSED
allList = new java.util.ArrayList(),Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:52:52,0.002s,PASSED
"callTestCase(findTestCase(""virtualShowRSVP/createShow""), [""testEnvt"":"""", ""username"":"""", ""password"":"""", ""stylist"":"""", ""hostess"":"""", ""cohostess"":"""", ""guest1"":"""", ""guest2"":"""", ""verifyHostess"":"""", ... ], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 17:52:52,2019-07-29 17:54:23,1m - 31.220s,PASSED
hostessObj = new commonUtility.VSGuest(hostess),Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.010s,PASSED
cohostessObj = new commonUtility.VSGuest(cohostess),Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.001s,PASSED
guest1Obj = new commonUtility.VSGuest(guest1),Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.001s,PASSED
guest2Obj = new commonUtility.VSGuest(guest2),Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.001s,PASSED
driver = getWebDriver(),Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.015s,PASSED
executor = driver,Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.000s,PASSED
currentPage = getUrl(),Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.023s,PASSED
currentTab = getWindowIndex(),Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.025s,PASSED
driver = getWebDriver(),Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.000s,PASSED
favorites = 0,Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.001s,PASSED
favorites = 0,Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.001s,PASSED
favorites = 2,Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.001s,PASSED
favorites = 0,Chrome 75.0.3770.142,,2019-07-29 17:54:23,2019-07-29 17:54:23,0.000s,PASSED
