Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TestSuiteFor_NewArrival,Chrome 73.0.3683.103,,2019-04-19 16:13:06,2019-04-19 16:13:36,29.538s,FAILED
,,,,,,
Test Cases/NewArrivals,Chrome 73.0.3683.103,,2019-04-19 16:13:06,2019-04-19 16:13:35,28.550s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 73.0.3683.103,,2019-04-19 16:13:06,2019-04-19 16:13:06,0.074s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-19 16:13:07,2019-04-19 16:13:10,3.297s,PASSED
navigateToUrl(CabiUrl),Chrome 73.0.3683.103,,2019-04-19 16:13:10,2019-04-19 16:13:17,6.706s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-19 16:13:17,2019-04-19 16:13:18,1.163s,PASSED
"setText(findTestObject(""Page_cabi/input_Welcome to_USERNAME""), Username)",Chrome 73.0.3683.103,,2019-04-19 16:13:18,2019-04-19 16:13:18,0.168s,PASSED
"setText(findTestObject(""Object Repository/Page_cabi/input_Welcome to_PASSWORD""), Password)",Chrome 73.0.3683.103,,2019-04-19 16:13:18,2019-04-19 16:13:18,0.119s,PASSED
"click(findTestObject(""Object Repository/Page_cabi/input_Welcome to_consultantLogin""))",Chrome 73.0.3683.103,,2019-04-19 16:13:18,2019-04-19 16:13:26,7.566s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Shows  Orders""))",Chrome 73.0.3683.103,,2019-04-19 16:13:26,2019-04-19 16:13:26,0.115s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Home/a_Personal Purchases""))",Chrome 73.0.3683.103,,2019-04-19 16:13:26,2019-04-19 16:13:30,3.801s,PASSED
"click(findTestObject(""Object Repository/Page_cabi Personal Store/span_Continue to Order""))",Chrome 73.0.3683.103,,2019-04-19 16:13:30,2019-04-19 16:13:30,0.276s,PASSED
"for ([row = 1, row <= findTestData(""New Test Data"").getRowNumbers(), (row++)])",Chrome 73.0.3683.103,,2019-04-19 16:13:30,2019-04-19 16:13:35,4.705s,FAILED
